0	0	-15.1438
0	10.7666	-15.2174
0	21.5332	-15.9272
0	32.2998	-20.1687
0	43.0664	-0.66135
0	53.833	26.0913
0	64.5996	30.4546
0	75.3662	19.8728
0	86.1328	-14.625
0	96.8994	-16.6995
0	107.666	-15.3418
0	118.433	-15.8511
0	129.199	-16.6765
0	139.966	-17.5321
0	150.732	-18.346
0	161.499	-19.1008
0	172.266	-19.7958
0	183.032	-20.4352
0	193.799	-21.0247
0	204.565	-21.5697
0	215.332	-22.075
0	226.099	-22.5451
0	236.865	-22.9837
0	247.632	-23.3938
0	258.398	-23.7783
0	269.165	-24.1395
0	279.932	-24.4795
0	290.698	-24.8
0	301.465	-25.1025
0	312.231	-25.3884
0	322.998	-25.6589
0	333.765	-25.915
0	344.531	-26.1576
0	355.298	-26.3876
0	366.064	-26.6056
0	376.831	-26.8124
0	387.598	-27.0084
0	398.364	-27.1943
0	409.131	-27.3705
0	419.897	-27.5374
0	430.664	-27.6955
0	441.431	-27.845
0	452.197	-27.9863
0	462.964	-28.1197
0	473.73	-28.2454
0	484.497	-28.3638
0	495.264	-28.475
0	506.03	-28.5791
0	516.797	-28.6765
0	527.563	-28.7672
0	538.33	-28.8514
0	549.097	-28.9293
0	559.863	-29.001
0	570.63	-29.0665
0	581.396	-29.126
0	592.163	-29.1796
0	602.93	-29.2273
0	613.696	-29.2693
0	624.463	-29.3056
0	635.229	-29.3362
0	645.996	-29.3611
0	656.763	-29.3805
0	667.529	-29.3943
0	678.296	-29.4026
0	689.062	-29.4054
0	699.829	-29.4026
0	710.596	-29.3943
0	721.362	-29.3805
0	732.129	-29.3611
0	742.896	-29.3362
0	753.662	-29.3056
0	764.429	-29.2693
0	775.195	-29.2273
0	785.962	-29.1796
0	796.729	-29.126
0	807.495	-29.0665
0	818.262	-29.001
0	829.028	-28.9293
0	839.795	-28.8514
0	850.562	-28.7672
0	861.328	-28.6765
0	872.095	-28.5791
0	882.861	-28.475
0	893.628	-28.3638
0	904.395	-28.2454
0	915.161	-28.1197
0	925.928	-27.9863
0	936.694	-27.845
0	947.461	-27.6955
0	958.228	-27.5374
0	968.994	-27.3705
0	979.761	-27.1943
0	990.527	-27.0084
0	1001.29	-26.8124
0	1012.06	-26.6056
0	1022.83	-26.3876
