0	0	-37.1514
0	10.7666	-10.7228
0	21.5332	23.0413
0	32.2998	28.8146
0	43.0664	19.9629
0	53.833	-18.0754
0	64.5996	-26.5744
0	75.3662	-13.8116
0	86.1328	6.09389
0	96.8994	9.38726
0	107.666	-3.62297
0	118.433	-33.3783
0	129.199	-25.2832
0	139.966	-15.5674
0	150.732	-1.11716
0	161.499	-0.306842
0	172.266	-18.9798
0	183.032	-28.5978
0	193.799	-27.2275
0	204.565	-17.3067
0	215.332	-5.54128
0	226.099	-7.69845
0	236.865	-28.4337
0	247.632	-29.685
0	258.398	-29.9707
0	269.165	-19.0426
0	279.932	-8.74736
0	290.698	-14.6539
0	301.465	-31.2123
0	312.231	-31.7151
0	322.998	-31.4367
0	333.765	-20.2532
0	344.531	-11.4816
0	355.298	-22.2584
0	366.064	-33.5883
0	376.831	-33.0497
0	387.598	-31.0279
0	398.364	-20.4099
0	409.131	-14.177
0	419.897	-31.5381
0	430.664	-34.4465
0	441.431	-33.6253
0	452.197	-30.8841
0	462.964	-19.8406
0	473.73	-17.0808
0	484.497	-37.5704
0	495.264	-34.514
0	506.03	-34.2569
0	516.797	-32.0477
0	527.563	-19.1993
0	538.33	-20.3398
0	549.097	-35.6379
0	559.863	-34.7957
0	570.63	-34.9937
0	581.396	-34.1545
0	592.163	-18.776
0	602.93	-24.0874
0	613.696	-34.9631
0	624.463	-35.1729
0	635.229	-35.3115
0	645.996	-33.1714
0	656.763	-18.5875
0	667.529	-28.5072
0	678.296	-35.1186
0	689.062	-35.3324
0	699.829	-35.1186
0	710.596	-28.5072
0	721.362	-18.5875
0	732.129	-33.1714
0	742.896	-35.3115
0	753.662	-35.1729
0	764.429	-34.9631
0	775.195	-24.0874
0	785.962	-18.776
0	796.729	-34.1545
0	807.495	-34.9937
0	818.262	-34.7957
0	829.028	-35.6379
0	839.795	-20.3398
0	850.562	-19.1993
0	861.328	-32.0477
0	872.095	-34.2569
0	882.861	-34.514
0	893.628	-37.5704
0	904.395	-17.0808
0	915.161	-19.8406
0	925.928	-30.8841
0	936.694	-33.6253
0	947.461	-34.4465
0	958.228	-31.5381
0	968.994	-14.177
0	979.761	-20.4099
0	990.527	-31.0279
0	1001.29	-33.0497
0	1012.06	-33.5883
0	1022.83	-22.2584
0	1033.59	-11.4816
0	1044.36	-20.2532
0	1055.13	-31.4367
0	1065.89	-31.7151
0	1076.66	-31.2123
0	1087.43	-14.6539
0	1098.19	-8.74736
0	1108.96	-19.0426
0	1119.73	-29.9707
0	1130.49	-29.685
0	1141.26	-28.4337
0	1152.03	-7.69845
0	1162.79	-5.54128
0	1173.56	-17.3067
0	1184.33	-27.2275
0	1195.09	-28.5978
0	1205.86	-18.9798
0	1216.63	-0.306842
0	1227.39	-1.11716
0	1238.16	-15.5674
0	1248.93	-25.2832
0	1259.69	-33.3783
0	1270.46	-3.62297
0	1281.23	9.38726
0	1291.99	6.09389
0	1302.76	-13.8116
0	1313.53	-26.5744
0	1324.29	-18.0754
0	1335.06	19.9629
0	1345.83	28.8146
0	1356.59	23.0413
0	1367.36	-10.7228
