0	0	34.0674
0	10.7666	28.2207
0	21.5332	4.05008
0	32.2998	-15.3281
0	43.0664	-12.3856
0	53.833	-12.3659
0	64.5996	-13.073
0	75.3662	-13.9305
0	86.1328	-14.7909
0	96.8994	-15.6107
0	107.666	-16.3781
0	118.433	-17.0925
0	129.199	-17.7569
0	139.966	-18.3755
0	150.732	-18.9524
0	161.499	-19.4916
0	172.266	-19.9968
0	183.032	-20.4712
0	193.799	-20.9174
0	204.565	-21.3381
0	215.332	-21.7352
0	226.099	-22.1108
0	236.865	-22.4663
0	247.632	-22.8035
0	258.398	-23.1234
0	269.165	-23.4273
0	279.932	-23.7162
0	290.698	-23.991
0	301.465	-24.2526
0	312.231	-24.5017
0	322.998	-24.739
0	333.765	-24.965
0	344.531	-25.1803
0	355.298	-25.3855
0	366.064	-25.581
0	376.831	-25.7671
0	387.598	-25.9444
0	398.364	-26.1131
0	409.131	-26.2735
0	419.897	-26.4259
0	430.664	-26.5707
0	441.431	-26.708
0	452.197	-26.8381
0	462.964	-26.9612
0	473.73	-27.0775
0	484.497	-27.1871
0	495.264	-27.2903
0	506.03	-27.3871
0	516.797	-27.4777
0	527.563	-27.5623
0	538.33	-27.6409
0	549.097	-27.7137
0	559.863	-27.7807
0	570.63	-27.842
0	581.396	-27.8978
0	592.163	-27.9481
0	602.93	-27.9929
0	613.696	-28.0323
0	624.463	-28.0663
0	635.229	-28.0951
0	645.996	-28.1186
0	656.763	-28.1368
0	667.529	-28.1498
0	678.296	-28.1576
0	689.062	-28.1602
0	699.829	-28.1576
0	710.596	-28.1498
0	721.362	-28.1368
0	732.129	-28.1186
0	742.896	-28.0951
0	753.662	-28.0663
0	764.429	-28.0323
0	775.195	-27.9929
0	785.962	-27.9481
0	796.729	-27.8978
0	807.495	-27.842
0	818.262	-27.7807
0	829.028	-27.7137
0	839.795	-27.6409
0	850.562	-27.5623
0	861.328	-27.4777
0	872.095	-27.3871
0	882.861	-27.2903
0	893.628	-27.1871
0	904.395	-27.0775
0	915.161	-26.9612
0	925.928	-26.8381
0	936.694	-26.708
0	947.461	-26.5707
0	958.228	-26.4259
0	968.994	-26.2735
0	979.761	-26.1131
0	990.527	-25.9444
0	1001.29	-25.7671
0	1012.06	-25.581
0	1022.83	-25.3855
0	1033.59	-25.1803
0	1044.36	-24.965
0	1055.13	-24.739
