0	0	35.7912
0	10.7666	29.3004
0	21.5332	1.02742
0	32.2998	-13.9113
0	43.0664	-14.3987
0	53.833	-14.6973
0	64.5996	-15.4516
0	75.3662	-16.3157
0	86.1328	-17.1742
0	96.8994	-17.9904
0	107.666	-18.7544
0	118.433	-19.4659
0	129.199	-20.1278
0	139.966	-20.7442
0	150.732	-21.3194
0	161.499	-21.8572
0	172.266	-22.3612
0	183.032	-22.8345
0	193.799	-23.2799
0	204.565	-23.6998
0	215.332	-24.0963
0	226.099	-24.4712
0	236.865	-24.8263
0	247.632	-25.163
0	258.398	-25.4826
0	269.165	-25.7861
0	279.932	-26.0747
0	290.698	-26.3493
0	301.465	-26.6107
0	312.231	-26.8595
0	322.998	-27.0966
0	333.765	-27.3224
0	344.531	-27.5376
0	355.298	-27.7427
0	366.064	-27.938
0	376.831	-28.124
0	387.598	-28.3012
0	398.364	-28.4697
0	409.131	-28.6301
0	419.897	-28.7824
0	430.664	-28.9271
0	441.431	-29.0644
0	452.197	-29.1944
0	462.964	-29.3174
0	473.73	-29.4337
0	484.497	-29.5432
0	495.264	-29.6464
0	506.03	-29.7431
0	516.797	-29.8337
0	527.563	-29.9183
0	538.33	-29.9968
0	549.097	-30.0696
0	559.863	-30.1366
0	570.63	-30.1979
0	581.396	-30.2537
0	592.163	-30.3039
0	602.93	-30.3487
0	613.696	-30.3881
0	624.463	-30.4221
0	635.229	-30.4509
0	645.996	-30.4743
0	656.763	-30.4925
0	667.529	-30.5056
0	678.296	-30.5133
0	689.062	-30.5159
0	699.829	-30.5133
0	710.596	-30.5056
0	721.362	-30.4925
0	732.129	-30.4743
0	742.896	-30.4509
0	753.662	-30.4221
0	764.429	-30.3881
0	775.195	-30.3487
0	785.962	-30.3039
0	796.729	-30.2537
0	807.495	-30.1979
0	818.262	-30.1366
0	829.028	-30.0696
0	839.795	-29.9968
0	850.562	-29.9183
0	861.328	-29.8337
0	872.095	-29.7431
0	882.861	-29.6464
0	893.628	-29.5432
0	904.395	-29.4337
0	915.161	-29.3174
0	925.928	-29.1944
0	936.694	-29.0644
0	947.461	-28.9271
0	958.228	-28.7824
0	968.994	-28.6301
0	979.761	-28.4697
0	990.527	-28.3012
0	1001.29	-28.124
0	1012.06	-27.938
0	1022.83	-27.7427
0	1033.59	-27.5376
0	1044.36	-27.3224
0	1055.13	-27.0966
0	1065.89	-26.8595
0	1076.66	-26.6107
0	1087.43	-26.3493
0	1098.19	-26.0747
0	1108.96	-25.7861
0	1119.73	-25.4826
0	1130.49	-25.163
0	1141.26	-24.8263
0	1152.03	-24.4712
0	1162.79	-24.0963
0	1173.56	-23.6998
0	1184.33	-23.2799
0	1195.09	-22.8345
0	1205.86	-22.3612
0	1216.63	-21.8572
0	1227.39	-21.3194
0	1238.16	-20.7442
0	1248.93	-20.1278
0	1259.69	-19.4659
0	1270.46	-18.7544
0	1281.23	-17.9904
